"SIREN";"prix_med";"perc_log_vac";"perc_maison";"perc_tiny_log";"dens_pop";"med_niveau_vis";"part_log_suroccup";"part_agri_nb_emploi";"part_cadre_profintellec_nbemploi"
200040624;2230;-0,373362147203116;-0,019022102209111;-0,038044364395057;-0,278281132321711;-0,687253505294658;0,224891754964896;-0,181442639599215;0,205150228846008
200040657;1400;-0,226312565082907;-0,025933059364048;-0,36491300716592;-0,323195204939208;0,118897590424739;-0,401500298021557;-0,325833525499118;0,101732262209174
200040681;2080;0,733406167635784;0,203451899846807;-0,290935274567832;-0,236307862077979;-0,591902300424621;-0,170724278500232;0,458002712243211;-0,441212062634207
200040715;2330;-0,247112356318434;-3,23323706228695;3,27708023319112;1,7754683072474;0,552312158015813;2,96123598643203;-1,04778795499863;4,3935778776378
200040764;4020;-2,75321394630463;-0,523944995336932;-0,342382569509286;-0,306085082037304;-0,622241320155996;1,44470785814904;-0,697124374956011;-0,156812654382912
200040772;900;0,657117563189925;1,05096645978411;-0,629697943224819;-0,3389685994894;-0,279843811759048;-0,434468300810317;0,973684447600006;-1,06171986245521
200040798;5670;-2,03333519585923;-3,01009776162612;-0,881702613250227;-0,341909401863165;1,05507305642146;1,34580384978276;-0,903397069098729;-0,725611470885502
200040814;1100;0,629453485688398;0,970069025464479;-0,814866242566051;-0,328007427005368;-0,245170646351762;-0,928988342641727;1,44811164412826;-0,441212062634207
200040830;1360;-0,155738970130332;1,00894352791758;-1,04754672949837;-0,322393167928181;-0,440207201767746;-0,731180325909163;1,65438433827098;-1,0100108791368
200040889;1360;-0,129134976138556;0,878372144271207;-0,787431310024455;-0,322927859268865;-0,808609584220158;-0,698212323120402;1,46873891354253;-0,984156387477588
200040905;1020;0,525802724930449;0,281786743515092;-0,493859517319142;-0,238981318781401;-0,93863395449748;-0,434468300810317;0,416748173414667;-0,415357570974998
200040947;1660;-1,03036678614273;0,456320582851628;-0,207375725729084;0,030770462593923;0,153570755832025;-0,500404306387838;-0,387715333741934;-0,130958162723703
200040954;1590;-1,09660459181072;0,683492126390341;-0,634609010876687;-0,084188175653242;0,140568318804293;-0,665244320331642;-0,222697178427759;-0,648047995907876
200041010;1940;-0,384708135848779;-0,226495516051952;-0,00327059014064;-0,105575829280621;0,951053560199601;-0,07182027013395;-0,34646079491339;0,386131670460469
200041051;1350;-0,391963894522372;0,788406598433236;-0,635001689860175;-0,306085082037304;-0,951636391525212;-0,665244320331642;0,086711862786318;-0,648047995907876
200041150;1120;0,054806060252008;0,658545118439404;-0,525889514186301;-0,29726267491601;-0,791273001516515;-0,533372309176599;0,066084593372046;-0,777320454203919
200041168;1250;0,13753135570519;0,800337439242269;-0,472237223523826;-0,323729896279892;-0,795607147192426;-0,335564292444035;-0,181442639599215;-0,079249179405287
200041283;1820;-0,046515416198375;-0,086390806697122;-0,237433074803562;-0,074831077191263;1,9609095026868;-0,302596289655275;-0,759006183198826;-0,234376129360538
200041317;1440;-0,425934769032453;-0,138386499741463;1,01914885227384;-0,006925276924334;0,539309720988081;0,158955749387375;-0,882769799684457;2,66132693647083
200041325;2190;-0,867016678839404;-0,01609980088712;-0,382656359567151;0,19839619789851;1,54049737212346;-0,632276317542881;-0,924024338513001;-0,286085112678955
200041333;900;0,438269460579775;0,661999342913791;-0,499127453298444;-0,282826008717529;-0,830280312599712;-0,56634031196536;0,33423909575758;-0,311939604338164
200041366;2020;-0,869524788278373;-0,499029902379372;0,119507047793359;0,050554042199249;0,747348713431796;-0,500404306387838;-0,717751644370282;1,03249396194068
200041416;600;0,88320231114223;1,04575682378241;-0,77550363789149;-0,32105643957647;-0,682919359618747;-0,797116331486684;0,56113905931457;-1,035865370796
200041440;1290;-0,487426374041183;1,03286499729921;-1,00111629941027;-0,341642056192822;-0,977641265580677;-0,797116331486684;1,01493898642855;-0,622193504248667
200041465;920;1,59236603182789;0,187361480019338;-0,555134425796906;-0,33656248845632;-0,708924233674211;-0,401500298021557;0,169220940443405;-0,208521637701329
200041499;1770;-0,377597051847371;0,817593830168337;-0,563064036394432;-0,221603850209155;-0,015460925528494;-0,797116331486684;0,127966401614862;-0,311939604338164
200041515;1340;0,080864399186855;-0,767825736537841;0,234310801952276;0,001095093185934;-0,015460925528494;0,125987746598614;-0,882769799684457;0,463695145438094
200041523;1090;1,01185282593905;0,751614873816092;-0,46237067497837;-0,298332057597379;-0,791273001516515;-0,500404306387838;0,458002712243211;-0,57048452093025
200041556;510;2,25604881792809;1,1011362100318;-0,600784926528053;-0,351533845995486;-1,11199978153391;-0,961956345430488;2,02567518772787;-1,19099232075126
200041572;940;1,40662186845238;0,991959593267596;-0,840408644757558;-0,343246130214876;-0,440207201767746;-0,500404306387838;-0,078306292527856;-0,673902487567084
200041614;1520;-0,216891226258088;0,881413245769054;-0,598815611407918;-0,219732430516759;-0,249504792027673;-0,467436303599078;-0,202069909013487;0,153441245527591
200041622;840;0,722127946276937;0,850926785968706;-1,04929311454738;-0,341107364852138;-0,955970537201123;-0,698212323120402;1,55124799119962;-1,11342884577363
200041630;1110;0,487752019192238;-1,26106616352874;0,934263392272991;0,171394285193943;-0,921297371793837;0,224891754964896;-0,985906146755816;0,334422687142051
200041689;990;1,38907142694531;0,852282910231895;-0,57747739734921;-0,303946316674566;-0,851951040979266;-0,467436303599078;0,684902675800201;-0,648047995907876
200041721;590;2,04237290132492;0,404573388564628;-0,885679090925101;-0,298064711927037;-0,955970537201123;-0,698212323120402;0,024830054543503;-0,492921045952624
200041762;1920;-0,600061330030843;-0,308162762027296;0,775518293818321;0,000560401845249;-0,28851210311087;0,158955749387375;-0,759006183198826;0,308568195482843
200041853;1070;-0,495288483740316;0,76312953987527;-0,994103998836459;-0,329076809686737;0,105895153397007;-0,665244320331642;1,30372075822836;-0,492921045952624
200041861;980;-0,326760694211904;0,905766509979232;-1,22834703384879;-0,323195204939208;-0,102143839046708;-0,863052337064206;1,55124799119962;-1,13928333743284
200041879;690;0,747282298124977;0,44685304437127;-0,564386503993672;-0,30555039069662;-0,158487732833548;-0,368532295232796;-0,243324447842031;-0,492921045952624
200041887;1540;-0,343915608194433;0,449708933512342;-0,890397676176833;-0,276409712629315;0,448292661793955;-0,665244320331642;0,478629981657483;-0,984156387477588
200041960;2140;-1,04610930144803;0,675629366884939;-0,357281720803729;0,418154338919834;1,56216810050301;-0,56634031196536;-0,717751644370282;0,929075995303849
200041994;1130;0,025451234498315;0,723191466993001;-0,812129946363087;-0,16733267912968;0,036548822582436;-0,830084334275445;-0,57336075847038;-0,492921045952624
200042000;900;0,398117572494156;-0,215756585598473;-0,515796010067183;-0,217861010824364;-0,635243757183729;-0,59930831475412;0,066084593372046;-0,311939604338164
200042174;1940;-0,719817407680741;-0,97088398055239;1,3400959728026;0,332871070080658;0,023546385554703;0,455667774486221;-0,882769799684457;0,954930486963058
200042182;760;1,75083902483269;0,959365034882702;-0,37636801556521;-0,32346255060955;-0,843282749627444;-0,731180325909163;1,32434802764263;-1,24270130406967
200042190;1110;-0,119121058669088;0,55708856383682;-0,066321449689701;0,740038526011895;-1,39805339614402;-0,07182027013395;-0,924024338513001;-0,105103671064495
200042372;1370;0,727027182987399;0,659390166500746;-0,763654115763613;-0,332017612060502;-0,041465799583958;-0,797116331486684;1,01493898642855;-0,518775537611833
200042414;1180;-0,223226024233209;0,831476748121272;-0,65277337048779;-0,309560575751753;-0,470546221499121;-0,928988342641727;0,56113905931457;-1,19099232075126
200042463;1030;-0,158332010180659;1,0481869548337;-0,68203316980042;-0,348860389292063;-1,29836804559807;-0,764148328697924;1,03556625584282;-0,492921045952624
200042497;2640;-1,26097131616068;0,070418364447098;-0,201185889913676;0,164443297765045;1,77887538429855;-0,335564292444035;-0,759006183198826;0,851512520326223
200042604;2270;-0,659749842079312;-0,197746692309098;0,005605734898328;0,015264413714073;0,088558570693364;-0,335564292444035;-0,552733489056108;-0,260230621019746
200042620;1130;0,909340334078367;0,283189054474263;-0,04195548118236;-0,359821561776095;-0,154153587157637;0,983155819106391;0,396120904000395;-0,958301895818379
200042646;1040;1,42975714747648;-0,589061260058781;-0,025190684114591;-0,284964774080267;-1,22035342343168;0,060051741021093;-0,717751644370282;-0,286085112678955
200042653;1130;0,466505521335235;0,697797195049587;-0,846053258467811;-0,252081256628171;-0,903960789090194;-0,59930831475412;0,891175369942919;-0,363648587656581
200042703;960;1,76918832086669;0,386055431292645;-0,714641059623742;-0,364366438171913;-0,461877930147299;-0,863052337064206;0,726157214628744;-1,29441028738809
200042729;1150;-0,10449082408914;0,523758188902388;-0,16560141434109;-0,264111811793572;-0,678585213942836;-0,56634031196536;0,292984556929036;-0,648047995907876
200042901;1890;-0,082991357589213;-0,243875606196985;-0,17983351043191;-0,011470153320152;0,088558570693364;-0,104788272922711;-0,759006183198826;1,83398320337615
200042935;1240;0,380150114639109;-1,44674132192595;0,976841749805214;-0,157440889327017;-0,401199890684549;0,95018781631763;-0,862142530270185;-0,02754019608687
200042943;2500;-2,13283716138967;-0,27911968490354;-0,631385209456766;-0,343246130214876;-0,591902300424621;-0,137756275711471;-0,160815370184944;-0,57048452093025
200042992;1190;-0,330793029942333;1,0412014704141;-1,24982721112373;-0,350197117643774;0,023546385554703;-1,12679635937429;0,891175369942919;-1,16513782909205
200043016;830;1,4431853854696;0,812538024268516;-0,438657165758314;-0,313838106477229;-1,0686583247748;-0,038852267345189;0,10733913220059;-0,648047995907876
200043065;1680;-0,268884779070249;0,133042372785531;0,392916867932452;-0,109586014335755;0,188243921239311;0,060051741021093;-0,779633452613098;0,567113112074929
200043081;1350;1,18608361458202;0,24251806777583;0,232994663361519;-0,221871195879497;0,032214676906525;0,027083738232332;-0,676497105541739;0,929075995303849
200043123;2740;-1,30425482889228;-0,333692417247356;-0,057896849526611;0,041998980748297;0,283595126109347;-0,269628286866514;-0,57336075847038;0,205150228846008
200043156;1190;-0,076020249901435;0,136766865541733;-0,391349468893933;-0,304213662344908;-0,193160898240834;-0,467436303599078;0,210475479271949;-0,492921045952624
200043172;1360;0,38024788776966;-0,387328682844133;0,731359704648718;-0,046759781805328;-0,102143839046708;0,158955749387375;-0,759006183198826;0,308568195482843
200043263;900;0,378707249644457;0,433783686998181;-0,134780509203353;-0,210107986384439;-0,942968100173391;-0,335564292444035;-0,078306292527856;-0,311939604338164
200043321;1220;-0,288724057943751;0,742330851412078;-0,449909586402342;-0,12562675455629;-0,002458488500761;-0,533372309176599;-0,243324447842031;0,024168787231548
200043354;1010;1,13008386917349;0,732584527596759;-0,373688562997285;-0,260101626738438;-0,691587650970568;-0,731180325909163;0,78803902287156;-1,13928333743284
200043396;950;-0,263399206056197;-0,028796147410508;0,187702191999555;0,574818901740389;-1,7924606526519;0,224891754964896;-0,924024338513001;0,308568195482843
200043404;830;0,357714226250681;0,144621740366043;0,345044659016473;-0,026441510859317;-1,93548745995695;-0,104788272922711;-0,738378913784554;-0,415357570974998
200043438;1470;-1,05319549330163;1,05514830161979;-1,31223307235337;-0,350731808984459;1,34112667103157;-0,961956345430488;1,98442064889933;-0,208521637701329
200043495;1050;-0,161489155703104;-0,808876307094751;0,883450605877041;-0,039274103035745;-0,838948603951533;0,620507788430024;-0,924024338513001;0,618822095393346
200043602;2420;-1,47592559589853;-1,27187932704724;-0,173199729371286;0,103221139256671;-0,531224260961871;0,191923752176135;-0,676497105541739;0,024168787231548
200043628;1400;-0,836468632348366;1,0146991346897;-0,949775572387621;-0,213048788758203;0,426621933414402;-0,928988342641727;-0,490851680813293;-0,854883929181545
200043693;1290;0,782133714686514;-0,069957578811045;-0,485975922782791;-0,232565022693187;0,231585377998418;-0,302596289655275;0,499257251071754;-0,880738420840753
200043776;850;0,672421461125089;0,646384030362659;-0,714378876113106;-0,362495018479518;-1,68410701075413;-0,137756275711471;0,519884520486026;-0,337794095997372
200043974;1630;-0,163997745996825;0,312974228576892;0,385344179001811;-0,279083169332737;-0,34919014257362;0,027083738232332;-0,655869836127467;0,050023278890757
200043982;1520;0,118508925340421;0,555613531078493;-0,193728147955827;-0,333621686082555;-0,743597399081497;-0,203692281288993;-0,428969872570477;0,075877770549965
200043990;1490;-0,176751056786123;0,747133985193969;-0,055722558563954;-0,171610209855156;0,17957562988749;-0,401500298021557;-0,016424484285041;-0,725611470885502
200044014;660;2,26481401090964;0,085455910507196;-0,071181757666586;-0,350464463314117;-1,17701196667257;0,027083738232332;0,973684447600006;-0,467066554293415
200044030;1070;0,138706121683473;0,826039914593657;-0,770125953336476;-0,242991503836535;-1,0686583247748;-0,533372309176599;0,127966401614862;-0,622193504248667
200044048;1440;-0,843457532432243;0,985849883188631;-0,968754022975896;-0,061998485014836;0,075556133665632;-0,797116331486684;-0,449597141984749;-0,415357570974998
200044253;490;2,12519908551224;0,51686586798358;-0,797031784539971;-0,354207302698908;-1,12933636423755;-0,59930831475412;0,56113905931457;-0,286085112678955
200044394;1230;0,318288328438175;0,578377880467344;-0,261365240884315;-0,206632492669989;-1,01231443098796;0,224891754964896;0,086711862786318;-0,363648587656581
200044469;1140;0,837170629630382;0,500884370195383;-0,644121170832801;-0,318382982873047;-0,912629080442016;-0,59930831475412;0,437375442828939;-0,02754019608687
200044618;1280;0,134261019051568;-0,114039178811325;0,610070521260283;1,28970122423555;-1,01231443098796;0,290827760542417;-0,965278877341544;0,567113112074929
200046977;3640;-0,592373508019375;-3,46697925679998;4,1881580975758;6,53983549841653;0,448292661793955;3,68653204778476;-1,04778795499863;4,23845092768255
200048551;800;0,082494367235819;0,935697155636512;-0,507456237258223;-0,283093354387871;-0,617907174480086;-0,698212323120402;1,4893661829568;-1,08757435411442
200049187;1170;0,211892164555093;-1,29924038449243;1,67634116414284;-0,153965395612568;-0,539892552313692;0,818315805162588;-0,862142530270185;0,231004720505217
200049211;1260;0,642568341053311;-0,008528845283686;-0,102180405436872;-0,333621686082555;-1,29403389992216;0,488635777274981;-0,181442639599215;0,050023278890757
200049484;610;2,52150479617357;1,03499842904932;-0,292845292494738;-0,365703166523624;-1,04698759639525;-0,005884264556429;2,89202050312728;-1,65637317061701
200054781;10920;-0,70448463964581;-3,73269038716267;6,43751449264667;22,7709258362348;0,907712103440493;7,3459803573372;-1,0684152244129;6,30681026041924
200054807;2990;-0,572582478714524;-2,43266744081846;2,85645741825106;1,19158536321994;0,014878094202882;3,12607600037583;-1,00653341617009;2,76474490310766
200055481;1140;0,273952073632245;0,71392348048534;-0,455347445197263;-0,29966878594909;0,088558570693364;-0,269628286866514;-0,181442639599215;0,231004720505217
200055655;2960;-1,2042492503458;-1,82373227285055;2,17303634065048;2,3582818685935;-0,981975411256588;4,80744414260263;-1,04778795499863;1,3944568451696
200055887;1130;0,228052683699682;0,245311437652251;0,308555276125629;-0,245130269199273;-0,084807256343065;-0,137756275711471;0,045457323957775;-0,079249179405287
200056232;3340;-1,04972144135754;-2,18124795288983;2,78123009426705;4,14842847720516;2,17328264080643;3,3238840171084;-1,04778795499863;6,41022822705607
200056380;3450;-0,845117095767836;-2,06619679036983;2,41292095874922;6,18774125057579;1,42347543887387;3,35685201989716;-1,04778795499863;1,6788562534209
200057859;2840;-1,14332722245808;-1,4783658893993;1,88348091613592;3,60892491445451;1,07674378480101;2,30187593065682;-1,02716068558436;1,80812871171694
200057958;3160;-1,45214817977594;-2,10027312617743;2,77328753785634;5,91478132115636;0,521973138284438;4,21402009240494;-1,0684152244129;3,12670778633658
200058360;1230;-0,347192327891069;0,824676638361087;-0,496987526469475;-0,277211749640342;0,461295098821688;-0,500404306387838;-0,140188100770672;-0,156812654382912
200058477;2960;-1,15990640634054;-1,84153740351339;1,78056869182589;6,73312641807397;0,942385268847779;2,79639597248823;-1,0684152244129;1,49787481180644
200058485;3270;-1,39535276204447;-1,85913289865236;2,13922782113928;8,04900180749849;1,35846325373521;2,69749196412194;-1,0684152244129;1,31689337019198
200058519;4770;-0,833980324967736;-2,45467557139276;2,81025262310414;6,00781761443546;3,36083855600597;3,29091601431964;-1,04778795499863;4,16088745270492
200058782;3070;-1,37715358468301;-2,32805714909336;2,51086127816989;4,74113382835391;1,40180471049432;3,25794801153088;-1,0684152244129;7,49611687674283
